pokerHand,strength
2D7S,0.007122507122507123
2D7H,0.014245014245014245
2H7D,0.021367521367521368
2H7S,0.02849002849002849
2D7C,0.03561253561253561
2S7C,0.042735042735042736
2C7C,0.04985754985754985
2C7D,0.05698005698005698
2C7H,0.0641025641025641
2C7S,0.07122507122507123
2S7H,0.07834757834757836
2D7D,0.08547008547008547
2H7H,0.09259259259259259
2S7S,0.0997150997150997
2H7C,0.10683760683760683
2S7D,0.11396011396011396
2C3D,0.12108262108262106
2H3H,0.1282051282051282
2C3H,0.1353276353276353
2C3S,0.14245014245014245
2C3C,0.14957264957264957
2D3D,0.1566951566951567
2S3D,0.1638176638176638
2H3C,0.17094017094017094
2H3D,0.17806267806267806
2S3S,0.18518518518518517
2H3S,0.19230769230769232
2S3H,0.1994301994301994
2D3C,0.20655270655270655
2S3C,0.21367521367521367
2D3S,0.2207977207977208
2D3H,0.22792022792022792
2H6C,0.23504273504273504
2H6D,0.24216524216524213
2D6H,0.2492877492877493
2C6H,0.2564102564102564
2D6D,0.26353276353276356
2C6C,0.2706552706552706
2D6S,0.2777777777777778
2C6S,0.2849002849002849
2D6C,0.292022792022792
2S6H,0.29914529914529914
2C6D,0.30626780626780625
2H6H,0.3133903133903134
2H6S,0.3205128205128205
2S6C,0.3276353276353276
2S6D,0.33475783475783477
2S6S,0.3418803418803419
3D8C,0.349002849002849
3H8S,0.3561253561253561
3C8C,0.3632478632478633
3S8S,0.37037037037037035
3D8S,0.3774928774928775
3S8H,0.38461538461538464
3H8D,0.3917378917378917
3H8H,0.3988603988603988
3S8D,0.405982905982906
3D8H,0.4131054131054131
3S8C,0.4202279202279202
3C8H,0.42735042735042733
3H8C,0.43447293447293445
3C8S,0.4415954415954416
3D8D,0.44871794871794873
3C8D,0.45584045584045585
2S4D,0.46296296296296297
2H4C,0.4700854700854701
2C4S,0.47720797720797725
2D4H,0.48433048433048426
2D4C,0.4914529914529915
2H4D,0.4985754985754986
2H4H,0.5056980056980057
2S4H,0.5128205128205128
2S4S,0.51994301994302
2S4C,0.5270655270655271
2H4S,0.5341880341880342
2D4S,0.5413105413105412
2D4D,0.5484330484330484
2C4H,0.5555555555555556
2C4C,0.5626780626780626
2C4D,0.5698005698005698
2C8C,0.5769230769230769
2S8S,0.584045584045584
2D8H,0.5911680911680912
2S8D,0.5982905982905983
2H8H,0.6054131054131054
2H8C,0.6125356125356125
2H8D,0.6196581196581197
2C8S,0.6267806267806268
2D8S,0.6339031339031339
2C8H,0.641025641025641
2D8C,0.6481481481481481
2H8S,0.6552706552706552
2D8D,0.6623931623931625
2S8H,0.6695156695156695
2S8C,0.6766381766381767
2C8D,0.6837606837606838
2S5C,0.6908831908831908
2C5C,0.698005698005698
2S5S,0.7051282051282051
2S5H,0.7122507122507122
2D5S,0.7193732193732194
2C5D,0.7264957264957266
2C5H,0.7336182336182335
2H5S,0.7407407407407407
2H5D,0.7478632478632479
2H5C,0.754985754985755
2D5C,0.7621082621082621
2C5S,0.7692307692307693
2H5H,0.7763532763532763
2S5D,0.7834757834757834
2D5H,0.7905982905982906
2D5D,0.7977207977207976
3H7S,0.8048433048433049
3S7S,0.811965811965812
3H7H,0.8190883190883191
3C7S,0.8262108262108262
3C7H,0.8333333333333333
3S7H,0.8404558404558404
3D7S,0.8475783475783476
3H7D,0.8547008547008547
3D7C,0.8618233618233619
3S7D,0.8689458689458689
3S7C,0.876068376068376
3C7D,0.8831908831908832
3H7C,0.8903133903133902
3C7C,0.8974358974358975
3D7H,0.9045584045584046
3D7D,0.9116809116809117
2H9C,0.9188034188034189
2C9S,0.9259259259259259
2S9S,0.933048433048433
2S9C,0.9401709401709402
2H9S,0.9472934472934472
2D9C,0.9544159544159545
2D9S,0.9615384615384617
2D9H,0.9686609686609685
2H9H,0.9757834757834758
2C9H,0.982905982905983
2C9C,0.99002849002849
2D9D,0.9971509971509972
2C9D,1.0042735042735043
2S9D,1.0113960113960114
2S9H,1.0185185185185186
2H9D,1.0256410256410255
3S9S,1.0327635327635327
3D9S,1.03988603988604
3H9S,1.047008547008547
3C9D,1.0541310541310542
3S9H,1.0612535612535612
3D9C,1.0683760683760684
3C9S,1.0754985754985755
3C9H,1.0826210826210825
3C9C,1.0897435897435899
3H9C,1.0968660968660968
3H9D,1.103988603988604
3H9H,1.1111111111111112
3S9C,1.118233618233618
3D9H,1.1253561253561253
3D9D,1.1324786324786325
3S9D,1.1396011396011396
2STC,1.1467236467236468
2CTC,1.1538461538461537
2HTS,1.160968660968661
2STD,1.168091168091168
2HTH,1.175213675213675
2CTS,1.1823361823361824
2DTH,1.1894586894586896
2HTD,1.1965811965811965
2DTS,1.2037037037037037
2DTD,1.210826210826211
2HTC,1.2179487179487178
2DTC,1.225071225071225
2STS,1.2321937321937322
2CTH,1.2393162393162394
2CTD,1.2464387464387465
2STH,1.2535612535612537
3H6S,1.2606837606837606
3C6D,1.2678062678062678
3D6S,1.274928774928775
3H6H,1.282051282051282
3C6C,1.289173789173789
3S6H,1.2962962962962963
3S6S,1.3034188034188037
3C6H,1.3105413105413104
3S6D,1.3176638176638178
3D6H,1.324786324786325
3H6D,1.3319088319088317
3D6D,1.339031339031339
3S6C,1.3461538461538463
3C6S,1.3532763532763534
3H6C,1.3603988603988604
3D6C,1.3675213675213675
3H4C,1.3746438746438747
3S4D,1.3817663817663817
3D4C,1.3888888888888888
3C4H,1.396011396011396
3C4D,1.4031339031339032
3C4S,1.4102564102564101
3S4C,1.4173789173789173
3D4S,1.4245014245014245
3D4H,1.4316239316239314
3C4C,1.4387464387464388
3H4D,1.4458689458689458
3H4H,1.4529914529914532
3S4S,1.46011396011396
3D4D,1.467236467236467
3S4H,1.4743589743589745
3H4S,1.4814814814814814
4S8D,1.4886039886039888
4S8C,1.4957264957264957
4C8C,1.502849002849003
4C8D,1.50997150997151
4D8H,1.517094017094017
4H8D,1.5242165242165242
4H8C,1.5313390313390314
4D8C,1.5384615384615385
4S8S,1.5455840455840455
4C8S,1.5527065527065527
4D8S,1.5598290598290598
4H8H,1.5669515669515668
4C8H,1.574074074074074
4H8S,1.5811965811965811
4S8H,1.5883190883190885
4D8D,1.5954415954415953
4S9S,1.6025641025641026
4H9S,1.6096866096866098
4H9D,1.6168091168091165
4C9S,1.623931623931624
4H9H,1.631054131054131
4S9H,1.6381766381766383
4S9C,1.6452991452991452
4D9S,1.6524216524216524
4C9H,1.6595441595441596
4D9D,1.6666666666666665
4D9C,1.673789173789174
4C9D,1.6809116809116809
4H9C,1.688034188034188
4C9C,1.6951566951566952
4S9D,1.7022792022792022
4D9H,1.7094017094017093
3STC,1.7165242165242165
3DTD,1.7236467236467239
3CTS,1.7307692307692306
3HTC,1.7378917378917378
3DTS,1.7450142450142452
3HTH,1.752136752136752
3CTC,1.759259259259259
3DTC,1.7663817663817665
3CTH,1.7735042735042736
3STH,1.7806267806267804
3HTS,1.787749287749288
3STD,1.794871794871795
3HTD,1.8019943019943017
3CTD,1.8091168091168093
3STS,1.8162393162393162
3DTH,1.8233618233618234
3S5H,1.8304843304843306
3C5D,1.8376068376068377
3D5S,1.8447293447293447
3H5C,1.8518518518518519
3D5D,1.858974358974359
3H5H,1.866096866096866
3C5C,1.8732193732193732
3S5C,1.8803418803418803
3S5D,1.8874643874643873
3D5C,1.8945868945868944
3C5S,1.9017094017094016
3S5S,1.908831908831909
3C5H,1.9159544159544157
3H5S,1.9230769230769234
3D5H,1.9301994301994303
3H5D,1.937321937321937
4D7S,1.9444444444444446
4C7H,1.9515669515669516
4S7S,1.9586894586894588
4H7S,1.965811965811966
4H7C,1.972934472934473
4D7H,1.98005698005698
4C7S,1.9871794871794872
4S7C,1.9943019943019944
4H7D,2.001424501424501
4C7D,2.0085470085470085
4D7C,2.015669515669516
4H7H,2.022792022792023
4S7H,2.02991452991453
4C7C,2.037037037037037
4S7D,2.044159544159544
4D7D,2.051282051282051
2DJS,2.0584045584045585
2HJH,2.0655270655270654
2HJD,2.072649572649573
2HJS,2.07977207977208
2HJC,2.0868945868945867
2CJC,2.094017094017094
2SJC,2.101139601139601
2CJS,2.1082621082621085
2DJH,2.1153846153846154
2DJD,2.1225071225071224
2CJH,2.1296296296296298
2SJS,2.1367521367521367
2SJH,2.1438746438746437
2CJD,2.150997150997151
2SJD,2.1581196581196584
2DJC,2.165242165242165
5DTS,2.1723646723646723
5STD,2.1794871794871797
5STH,2.1866096866096862
5CTS,2.1937321937321936
5DTH,2.200854700854701
5CTH,2.207977207977208
5HTH,2.215099715099715
5HTD,2.2222222222222223
5DTC,2.2293447293447293
5STS,2.236467236467236
5STC,2.2435897435897436
5CTC,2.2507122507122506
5DTD,2.257834757834758
5CTD,2.264957264957265
5HTS,2.272079772079772
5HTC,2.2792022792022792
4CTH,2.286324786324786
4CTD,2.2934472934472936
4STH,2.3005698005698005
4HTD,2.3076923076923075
4DTD,2.314814814814815
4DTS,2.321937321937322
4STD,2.329059829059829
4HTC,2.336182336182336
4DTC,2.3433048433048436
4CTS,2.35042735042735
4STC,2.357549857549858
4STS,2.364672364672365
4HTS,2.3717948717948714
4HTH,2.378917378917379
4DTH,2.386039886039886
4CTC,2.393162393162393
4C6H,2.4002849002849005
4D6S,2.4074074074074074
4H6H,2.4145299145299144
4S6H,2.421652421652422
4D6D,2.4287749287749287
4C6D,2.4358974358974357
4S6C,2.443019943019943
4H6D,2.45014245014245
4H6C,2.457264957264957
4D6H,2.4643874643874644
4D6C,2.4715099715099713
4H6S,2.4786324786324787
4S6D,2.4857549857549857
4C6C,2.492877492877493
4C6S,2.5
4S6S,2.5071225071225074
3DJS,2.514245014245014
3SJD,2.5213675213675213
3CJC,2.5284900284900287
3CJD,2.5356125356125356
3CJH,2.5427350427350426
3CJS,2.54985754985755
3HJS,2.556980056980057
3SJS,2.564102564102564
3DJC,2.5712250712250713
3SJC,2.578347578347578
3HJH,2.585470085470086
3HJC,2.5925925925925926
3DJD,2.5997150997150995
3DJH,2.6068376068376073
3SJH,2.613960113960114
3HJD,2.621082621082621
5D9D,2.6282051282051286
5D9H,2.6353276353276356
5H9D,2.642450142450142
5H9S,2.64957264957265
5H9H,2.656695156695157
5S9C,2.6638176638176634
5S9S,2.670940170940171
5S9H,2.678062678062678
5C9H,2.6851851851851856
5C9S,2.6923076923076925
5C9D,2.6994301994301995
5S9D,2.706552706552707
5D9C,2.713675213675214
5D9S,2.7207977207977208
5H9C,2.727920227920228
5C9C,2.735042735042735
5H8C,2.742165242165242
5S8C,2.7492877492877494
5D8S,2.7564102564102564
5C8H,2.7635327635327633
5D8C,2.7706552706552707
5H8H,2.7777777777777777
5C8C,2.7849002849002846
5D8H,2.792022792022792
5C8D,2.799145299145299
5H8D,2.8062678062678064
5S8D,2.8133903133903133
5S8S,2.8205128205128203
5D8D,2.8276353276353277
5S8H,2.8347578347578346
5H8S,2.8418803418803416
5C8S,2.849002849002849
4HJS,2.8561253561253563
4SJD,2.863247863247863
4DJS,2.8703703703703702
4HJC,2.8774928774928776
4CJH,2.884615384615384
4HJH,2.8917378917378915
4CJC,2.898860398860399
4SJS,2.9059829059829063
4DJH,2.913105413105413
4HJD,2.92022792022792
4DJD,2.9273504273504276
4CJS,2.934472934472934
4CJD,2.9415954415954415
4DJC,2.948717948717949
4SJH,2.9558404558404563
4SJC,2.962962962962963
4S5S,2.97008547008547
4S5C,2.9772079772079776
4H5C,2.984330484330484
4H5H,2.9914529914529915
4D5C,2.998575498575499
4C5H,3.005698005698006
4D5H,3.0128205128205128
4D5D,3.01994301994302
4C5S,3.027065527065527
4S5D,3.034188034188034
4H5S,3.0413105413105415
4S5H,3.0484330484330484
4H5D,3.055555555555556
4C5C,3.0626780626780628
4D5S,3.0698005698005697
4C5D,3.076923076923077
5S7D,3.084045584045584
5D7D,3.091168091168091
5C7H,3.0982905982905984
5H7H,3.1054131054131053
5S7C,3.1125356125356123
5S7H,3.1196581196581197
5C7S,3.1267806267806266
5H7C,3.1339031339031336
5H7S,3.141025641025641
5C7D,3.148148148148148
5H7D,3.1552706552706558
5D7H,3.1623931623931623
5D7C,3.169515669515669
5D7S,3.176638176638177
5S7S,3.1837606837606836
5C7C,3.1908831908831905
5S6S,3.1980056980056983
5S6C,3.2051282051282053
5D6H,3.2122507122507122
5H6D,3.2193732193732196
5S6H,3.2264957264957266
5D6D,3.233618233618233
5H6C,3.2407407407407405
5S6D,3.247863247863248
5C6D,3.254985754985755
5C6S,3.262108262108262
5H6H,3.269230769230769
5C6C,3.2763532763532766
5H6S,3.283475783475783
5D6S,3.2905982905982905
5C6H,3.2977207977207983
5D6C,3.304843304843305
6DTH,3.3119658119658117
6STS,3.319088319088319
6CTC,3.3262108262108265
6HTC,3.333333333333333
6DTS,3.34045584045584
6HTS,3.347578347578348
6HTH,3.3547008547008543
6DTC,3.3618233618233617
6CTS,3.368945868945869
6DTD,3.376068376068376
6HTD,3.3831908831908835
6CTD,3.3903133903133904
6STD,3.397435897435898
6STC,3.4045584045584043
6STH,3.4116809116809117
6CTH,3.4188034188034186
2HQC,3.425925925925926
2HQS,3.433048433048433
2HQH,3.4401709401709404
2SQH,3.4472934472934478
2CQD,3.4544159544159543
2DQC,3.4615384615384612
2DQD,3.4686609686609686
2DQH,3.4757834757834756
2HQD,3.482905982905983
2SQS,3.4900284900284904
2CQH,3.4971509971509973
2CQS,3.504273504273504
2CQC,3.511396011396011
2SQD,3.518518518518518
2SQC,3.5256410256410255
2DQS,3.532763532763533
3SQS,3.53988603988604
3HQC,3.5470085470085473
3HQS,3.554131054131054
3HQH,3.5612535612535607
3CQH,3.568376068376068
3SQH,3.575498575498576
3CQS,3.5826210826210825
3DQC,3.58974358974359
3DQH,3.596866096866097
3DQS,3.6039886039886033
3HQD,3.6111111111111107
3CQD,3.6182336182336186
3SQD,3.625356125356126
3CQC,3.6324786324786325
3SQC,3.6396011396011394
3DQD,3.646723646723647
5SJH,3.6538461538461533
5SJS,3.660968660968661
5HJD,3.6680911680911685
5CJS,3.6752136752136755
5DJD,3.682336182336182
5HJC,3.6894586894586894
5DJC,3.6965811965811968
5DJH,3.7037037037037037
5CJH,3.710826210826211
5CJD,3.717948717948718
5HJS,3.7250712250712255
5SJD,3.732193732193732
5SJC,3.7393162393162394
5DJS,3.7464387464387463
5CJC,3.7535612535612537
5HJH,3.7606837606837606
6DJC,3.767806267806268
6SJD,3.7749287749287745
6DJS,3.782051282051282
6SJS,3.789173789173789
6DJH,3.7962962962962963
6SJC,3.8034188034188032
6SJH,3.8105413105413106
6CJS,3.817663817663818
6HJC,3.8247863247863245
6CJD,3.8319088319088315
6HJS,3.839031339031339
6CJC,3.8461538461538467
6DJD,3.853276353276353
6HJH,3.8603988603988606
6HJD,3.8675213675213675
6CJH,3.874643874643874
6C9C,3.8817663817663814
6D9S,3.8888888888888893
6H9C,3.8960113960113967
6D9C,3.903133903133903
6S9S,3.91025641025641
6D9D,3.9173789173789175
6C9H,3.924501424501424
6C9D,3.931623931623932
6H9S,3.9387464387464393
6C9S,3.945868945868946
6S9D,3.9529914529914527
6S9H,3.96011396011396
6D9H,3.967236467236467
6H9D,3.9743589743589745
6S9C,3.981481481481482
6H9H,3.988603988603989
6D8C,3.995726495726496
6S8C,4.002849002849002
6S8H,4.00997150997151
6D8H,4.017094017094017
6S8D,4.024216524216524
6C8S,4.031339031339032
6H8S,4.038461538461538
6S8S,4.045584045584046
6D8D,4.052706552706552
6C8H,4.05982905982906
6C8D,4.066951566951567
6H8D,4.074074074074074
6H8C,4.081196581196581
6C8C,4.088319088319088
6H8H,4.095441595441596
6D8S,4.102564102564102
6C7D,4.10968660968661
6S7S,4.116809116809117
6S7C,4.1239316239316235
6C7H,4.131054131054131
6C7S,4.138176638176638
6C7C,4.145299145299146
6S7D,4.152421652421652
6S7H,4.15954415954416
6D7C,4.166666666666667
6D7H,4.1737891737891735
6D7S,4.180911680911681
6H7S,4.188034188034188
6H7H,4.195156695156696
6H7D,4.202279202279202
6H7C,4.2094017094017095
6D7D,4.216524216524217
4CQD,4.2236467236467234
4CQS,4.230769230769231
4HQS,4.237891737891738
4HQH,4.245014245014245
4DQH,4.252136752136752
4DQD,4.2592592592592595
4DQS,4.266381766381767
4CQC,4.273504273504273
4SQC,4.280626780626781
4CQH,4.287749287749287
4SQD,4.294871794871795
4HQC,4.301994301994302
4HQD,4.3091168091168095
4DQC,4.316239316239317
4SQH,4.323361823361823
4SQS,4.33048433048433
2S2H,4.337606837606837
2S2D,4.344729344729345
2C2H,4.351851851851852
2H2C,4.3589743589743595
2D2H,4.366096866096866
2C2D,4.3732193732193725
2C2S,4.38034188034188
2S2C,4.387464387464387
2D2S,4.394586894586895
2H2S,4.401709401709402
2H2D,4.408831908831909
2D2C,4.415954415954416
5HQS,4.4230769230769225
5SQD,4.43019943019943
5DQH,4.437321937321938
5CQH,4.444444444444445
5SQH,4.451566951566951
5HQD,4.4586894586894585
5DQD,4.465811965811966
5DQS,4.472934472934472
5HQC,4.480056980056981
5DQC,4.487179487179487
5HQH,4.494301994301994
5CQD,4.501424501424501
5CQS,4.5085470085470085
5SQS,4.515669515669516
5CQC,4.522792022792023
5SQC,4.52991452991453
7H9C,4.537037037037037
7D9D,4.544159544159544
7H9H,4.551282051282051
7D9H,4.5584045584045585
7H9D,4.565527065527066
7C9D,4.572649572649572
7C9S,4.57977207977208
7C9C,4.586894586894587
7H9S,4.594017094017094
7D9S,4.601139601139601
7S9C,4.6082621082621085
7S9S,4.615384615384615
7C9H,4.622507122507122
7S9D,4.62962962962963
7D9C,4.636752136752137
7S9H,4.643874643874644
7SJS,4.650997150997151
7HJH,4.658119658119658
7DJS,4.665242165242166
7DJC,4.672364672364672
7HJS,4.67948717948718
7SJH,4.686609686609687
7HJC,4.693732193732194
7SJD,4.7008547008547
7SJC,4.707977207977208
7CJC,4.715099715099716
7DJH,4.722222222222222
7DJD,4.72934472934473
7CJS,4.736467236467236
7CJD,4.743589743589743
7HJD,4.750712250712251
7CJH,4.757834757834758
2HKD,4.764957264957265
2SKS,4.772079772079772
2CKC,4.779202279202279
2SKH,4.786324786324786
2DKD,4.793447293447294
2CKD,4.800569800569801
2DKC,4.807692307692308
2HKC,4.814814814814815
2SKC,4.821937321937321
2DKH,4.829059829059829
2HKH,4.836182336182336
2DKS,4.843304843304844
2SKD,4.850427350427351
2CKH,4.8575498575498575
2CKS,4.864672364672364
2HKS,4.871794871794871
6SQC,4.878917378917379
6HQS,4.886039886039886
6SQD,4.8931623931623935
6DQD,4.9002849002849
6CQH,4.907407407407407
6DQC,4.914529914529914
6DQS,4.921652421652421
